Date,Close,High,Low,Open,Volume
2017-02-01,97.25,102.0,95.43,97.0,3782000
2017-02-02,95.13,98.54,94.72,97.38,1761685
2017-02-03,95.82,96.52,94.14,95.43,1104765
2017-02-06,93.85,96.24,93.3,96.0,1238532
2017-02-07,93.65,94.5,93.09,94.31,954133
2017-02-08,94.17,94.19,92.61,93.25,599577
2017-02-09,95.98,96.49,94.2,94.2,670487
2017-02-10,96.97,97.22,95.17,95.96,740533
2017-02-13,97.61,98.02,96.4001,96.92,592845
2017-02-14,98.39,99.28,97.31,97.67,791106
2017-02-15,99.96,100.12,98.1684,98.27,598115
2017-02-16,100.42,100.76,99.62,100.0,846216
2017-02-17,101.765,101.83,99.6,100.35,664161
2017-02-20,101.765,101.765,101.765,101.765,0
2017-02-21,101.86,102.9,101.06,102.28,571775
2017-02-22,101.09,101.195,100.025,100.61,870874
2017-02-23,101.16,101.65,100.27,101.21,610415
2017-02-24,102.89,103.04,100.57,100.57,724021
2017-02-27,102.26,103.24,102.11,102.57,631021
2017-02-28,102.76,103.83,102.27,102.27,778510
2017-03-01,103.83,104.42,102.67,103.77,780988
2017-03-02,104.12,104.53,103.16,104.09,568489
2017-03-03,104.04,104.25,103.12,104.2,516587
2017-03-06,102.74,104.7,102.18,104.1,771815
2017-03-07,103.15,103.82,102.02,102.47,609327
2017-03-08,103.72,104.59,103.39,103.65,375301
2017-03-09,105.36,105.5899,103.2204,104.09,482173
2017-03-10,105.32,105.92,104.395,105.84,448236
2017-03-13,107.99,108.27,105.47,105.69,665790
2017-03-14,107.48,107.84,106.62,107.84,490480
2017-03-15,110.31,110.87,107.12,107.59,1082028
2017-03-16,110.47,111.3955,109.76,110.65,616810
2017-03-17,111.85,113.0,110.56,110.89,1195094
2017-03-20,113.23,113.31,111.65,112.25,862349
2017-03-21,111.06,114.29,110.58,113.77,1027790
2017-03-22,111.99,112.49,110.25,110.95,509571
2017-03-23,112.55,113.33,111.35,111.93,526688
2017-03-24,113.87,114.99,112.64,112.64,664630
2017-03-27,114.02,114.49,112.21,113.42,641128
2017-03-28,113.9,114.35,113.215,113.76,394501
2017-03-29,114.23,114.92,113.252,113.81,297599
2017-03-30,113.96,114.98,113.75,114.59,637395
2017-03-31,114.71,115.2,113.46,113.7,563201
2017-04-03,116.36,116.75,114.8,115.13,1110025
2017-04-04,115.61,116.99,115.25,116.56,578943
2017-04-05,114.8,116.45,114.72,115.94,448811
2017-04-06,115.19,115.36,114.18,114.77,509600
2017-04-07,114.74,115.74,114.66,114.76,511730
2017-04-10,114.73,115.25,114.27,115.25,446289
2017-04-11,114.95,115.25,114.1,114.82,473945
2017-04-12,114.11,115.5,113.93,115.16,484638
2017-04-13,113.73,114.72,113.4,113.97,497186
2017-04-14,113.73,113.73,113.73,113.73,0
2017-04-17,115.18,115.31,113.815,113.96,465244
2017-04-18,116.32,116.4,114.74,114.94,410061
2017-04-19,117.55,117.98,116.574,116.65,490018
2017-04-20,118.87,119.19,116.3201,117.5,670080
2017-04-21,118.44,120.02,118.08,119.1,719645
2017-04-24,120.34,120.875,119.05,120.02,824326
2017-04-25,118.78,121.79,118.37,121.47,1075021
2017-04-26,119.74,120.06,118.45,119.24,570085
2017-04-27,120.09,120.41,119.16,119.96,1301277
2017-04-28,134.62,145.24,133.71,139.79,4319723
2017-05-01,133.68,136.33,133.03,135.39,1433294
2017-05-02,134.12,135.3,133.38,133.56,1642979
2017-05-03,131.97,135.84,131.32,134.5,1720208
2017-05-04,141.89,142.18,132.02,132.21,2072614
2017-05-05,138.03,141.85,137.7687,141.69,1440066
2017-05-08,137.0,138.77,136.32,138.25,1411660
2017-05-09,138.17,138.97,137.23,137.97,730088
2017-05-10,137.01,138.355,135.81,137.96,1119265
2017-05-11,137.46,137.61,135.85,136.51,561025
2017-05-12,138.67,139.229,137.14,137.24,689635
2017-05-15,138.46,139.95,138.16,138.9,788698
2017-05-16,138.61,139.12,137.5,138.83,595772
2017-05-17,136.08,137.89,134.68,137.53,733780
2017-05-18,137.69,138.84,135.59,136.0,882702
2017-05-19,138.43,138.99,137.7,138.0,768074
2017-05-22,138.1,139.42,138.04,139.23,982949
2017-05-23,138.22,138.31,136.26,137.93,894555
2017-05-24,138.65,139.26,137.78,138.78,1017447
2017-05-25,141.39,141.94,138.71,138.71,1908345
2017-05-26,142.1,143.09,140.24,141.4,1176927
2017-05-29,142.1,142.1,142.1,142.1,0
