Date,Close,High,Low,Open,Volume
2016-07-11,238.28,242.38,237.659,240.14,2149760
2016-07-12,239.7,240.38,236.49,239.49,3095109
2016-07-13,241.17,246.16,239.97,240.2,3758760
2016-07-14,244.21,244.95,241.17,243.59,2136130
2016-07-15,242.51,245.78,240.71,245.68,2451889
2016-07-18,244.43,244.96,241.52,243.0,2094180
2016-07-19,242.64,244.88,241.26,243.37,2176103
2016-07-20,246.95,247.44,243.551,244.0,2212732
2016-07-21,247.84,248.79,245.6,247.0,2409801
2016-07-22,248.98,249.75,247.776,248.5,1962936
2016-07-25,247.85,250.31,246.07,250.0,2163218
2016-07-26,248.95,250.75,246.82,247.37,2117924
2016-07-27,260.24,261.27,249.0,249.55,7594607
2016-07-28,255.56,260.24,255.01,259.75,3852608
2016-07-29,252.95,255.7,251.94,255.67,2287363
2016-08-01,254.86,256.24,252.82,253.5,2720065
2016-08-02,250.75,256.8,250.07,255.0,3600203
2016-08-03,252.53,255.23,251.97,252.51,2727802
2016-08-04,253.45,255.25,252.12,254.26,2142264
2016-08-05,253.85,254.59,251.97,254.0,3084828
2016-08-08,248.31,251.17,242.24,249.25,6691025
2016-08-09,251.1,253.31,248.46,249.0,3409010
2016-08-10,252.18,254.31,249.02,249.93,2791965
2016-08-11,253.02,255.88,252.11,252.24,2881263
2016-08-12,249.61,252.145,249.389,252.0,2396121
2016-08-15,254.05,254.5,250.153,251.25,2798913
2016-08-16,253.19,254.47,252.06,252.06,2702550
2016-08-17,253.3,255.31,250.38,254.0,3432028
2016-08-18,252.93,255.04,252.51,253.87,1708022
2016-08-19,253.14,254.15,251.22,253.22,1989133
2016-08-22,253.54,254.8,252.97,253.29,1683989
2016-08-23,253.21,254.84,252.78,253.85,1612176
2016-08-24,243.27,254.9,240.86,254.0,4531762
2016-08-25,236.31,244.27,232.05,243.0,6131473
2016-08-26,237.93,239.12,235.74,236.68,3450762
2016-08-29,236.65,238.7899,235.14,238.0,2869067
2016-08-30,236.99,238.6492,235.52,235.52,2461459
2016-08-31,234.54,237.5,231.3146,237.0,3423754
2016-09-01,237.76,238.4,233.62,235.22,2827680
2016-09-02,235.96,238.03,234.35,237.5,2822162
2016-09-05,235.96,235.96,235.96,235.96,0
2016-09-06,239.12,241.13,235.55,236.51,2967088
2016-09-07,238.42,241.495,236.04,239.12,2317225
2016-09-08,241.69,242.27,237.38,238.01,2545003
2016-09-09,236.39,241.69,236.39,239.58,3671627
2016-09-12,240.23,240.96,234.8,234.8,2977912
2016-09-13,240.1,240.72,236.18,239.11,2962742
2016-09-14,244.81,247.29,240.02,240.02,4027364
2016-09-15,246.44,248.49,244.01,244.08,3705178
2016-09-16,245.19,246.7,243.72,245.23,3358894
2016-09-19,245.29,247.09,244.205,245.62,2625081
2016-09-20,238.67,243.94,237.77,243.94,6045929
2016-09-21,238.41,240.14,234.265,238.78,3966470
2016-09-22,243.43,244.63,239.51,239.92,3055749
2016-09-23,243.94,246.5,242.49,242.49,2686460
2016-09-26,238.68,242.62,238.274,242.2,2501614
2016-09-27,239.36,240.8,237.5,238.42,2899540
2016-09-28,237.79,239.8224,236.33,239.26,2144804
2016-09-29,230.8,238.13,229.61,237.05,4369355
2016-09-30,230.31,232.22,228.68,231.23,4170556
2016-10-03,232.75,233.13,227.43,230.0,3154753
2016-10-04,235.78,236.91,232.975,233.34,3098025
2016-10-05,235.71,238.68,234.79,235.99,3389342
2016-10-06,237.41,237.98,233.22,234.1,2347453
2016-10-07,238.92,240.41,235.33,238.44,3606549
2016-10-10,242.65,244.66,238.29,238.93,3399181
