Date,Close,High,Low,Open,Volume
2017-04-07,117.44,117.74,116.5,117.0,2408028
2017-04-10,117.84,118.56,117.37,117.5,2308255
2017-04-11,116.08,116.8,115.79,116.18,2295270
2017-04-12,115.58,116.4,115.47,116.05,2087832
2017-04-13,114.86,115.89,114.82,115.36,1838948
2017-04-14,114.86,114.86,114.86,114.86,0
2017-04-17,115.72,115.73,114.88,114.88,1168262
2017-04-18,116.24,116.36,115.39,115.5,1978691
2017-04-19,116.95,117.36,116.0,116.37,2185363
2017-04-20,119.21,119.86,117.38,117.65,3743523
2017-04-21,119.23,119.98,119.03,119.74,2639048
2017-04-24,119.36,120.51,119.11,119.94,2106761
2017-04-25,118.69,119.94,118.68,119.38,1947230
2017-04-26,118.98,119.46,118.4,118.73,1581421
2017-04-27,120.49,120.62,119.12,119.12,2008174
2017-04-28,121.3,121.35,120.03,120.19,2476577
2017-05-01,121.25,121.69,121.102,121.37,1931951
2017-05-02,120.68,121.71,120.21,121.29,2697450
2017-05-03,120.3,120.87,119.665,120.43,1762147
2017-05-04,120.82,120.99,120.22,120.75,1557495
2017-05-05,121.52,121.52,120.765,120.91,1716890
2017-05-08,121.11,121.52,120.76,121.1,1522399
2017-05-09,121.07,121.63,120.91,121.3,1094392
2017-05-10,121.2,121.37,120.56,121.07,1343589
2017-05-11,120.8,120.9,119.67,120.75,1835199
2017-05-12,120.96,121.5,120.38,120.38,2362291
2017-05-15,122.25,122.54,120.7601,120.96,1772183
2017-05-16,123.14,123.31,122.22,122.69,2180617
2017-05-17,120.44,123.07,120.34,122.2,2277894
2017-05-18,120.4,121.03,119.41,120.86,1968786
2017-05-19,120.98,121.21,120.19,121.01,2190103
2017-05-22,122.71,122.84,121.22,121.6,1912490
2017-05-23,122.15,123.07,121.8,122.86,1472731
2017-05-24,121.95,122.15,120.3,120.43,2029653
2017-05-25,123.1,123.56,122.2,122.75,1425580
2017-05-26,122.89,123.11,122.52,122.94,1415082
2017-05-29,122.89,122.89,122.89,122.89,0
2017-05-30,123.77,123.97,122.35,122.61,1373030
2017-05-31,124.47,124.6,123.525,124.0,2655606
2017-06-01,125.29,125.29,123.86,124.93,1902558
2017-06-02,125.74,125.98,124.891,125.37,1765967
2017-06-05,126.58,126.98,125.4401,126.0,1949952
2017-06-06,126.33,127.0,126.01,126.19,1513552
2017-06-07,126.55,126.77,125.53,126.08,1640408
2017-06-08,126.17,127.0,125.52,126.97,2128861
2017-06-09,125.82,126.74,124.98,126.0,1929206
2017-06-12,126.3,126.46,124.73,125.53,2355868
2017-06-13,127.07,127.56,126.08,126.44,2434069
2017-06-14,127.25,128.0,126.7,127.8,1861213
2017-06-15,127.03,127.36,124.5,126.28,2196307
2017-06-16,127.56,128.0,126.53,127.52,2965226
2017-06-19,127.77,128.47,127.39,128.47,2122954
2017-06-20,126.53,127.64,126.38,127.33,2356430
2017-06-21,127.11,127.18,126.03,127.07,3255216
2017-06-22,122.08,123.9,119.1,122.97,8690846
2017-06-23,122.74,123.62,121.72,122.14,3817814
2017-06-26,122.34,124.05,122.28,123.15,2622970
2017-06-27,122.19,122.84,122.0,122.5,2215255
2017-06-28,123.74,123.83,122.19,122.78,1727503
2017-06-29,122.99,123.5,122.61,123.5,2687283
2017-06-30,123.68,124.4,123.15,123.3,2290346
2017-07-03,123.93,124.88,123.79,123.82,1236153
2017-07-04,123.93,123.93,123.93,123.93,0
2017-07-05,124.05,124.78,123.99,124.0,1328583
2017-07-06,122.94,123.63,122.03,123.35,1938109
2017-07-07,124.21,124.75,123.07,123.55,1889418
2017-07-10,124.06,124.37,123.59,124.05,1301531
2017-07-11,123.85,124.1,123.2,124.06,1379754
2017-07-12,125.47,125.48,124.12,124.3,2017856
2017-07-13,125.73,126.35,125.44,125.7,1713698
2017-07-14,126.7,126.96,125.73,126.19,1752903
2017-07-17,126.42,127.05,126.15,126.77,2005625
2017-07-18,127.37,127.57,125.48,126.25,1641350
2017-07-19,127.78,128.0,126.72,127.5,2275298
2017-07-20,128.54,128.7599,127.65,127.9,1655339
2017-07-21,128.85,128.955,128.01,128.54,1765383
2017-07-24,128.01,128.5,127.59,128.27,1763242
2017-07-25,128.95,129.31,127.68,128.25,1599954
2017-07-26,129.51,129.61,128.735,129.0,1615311
2017-07-27,128.16,129.7,127.42,129.7,2096969
2017-07-28,128.4,128.53,127.31,127.98,1133850
2017-07-31,128.82,129.16,128.19,128.5,1584354
2017-08-01,129.86,129.89,128.95,129.1,3465682
2017-08-02,128.62,129.84,128.53,129.7,1318478
2017-08-03,130.02,130.28,127.99,129.22,3560416
2017-08-04,130.2,130.67,129.54,130.06,1283185
2017-08-07,129.68,130.35,129.38,129.83,952917
2017-08-08,129.13,129.89,128.9401,129.32,1099492
2017-08-09,129.62,129.78,128.92,129.01,1216883
2017-08-10,128.24,129.78,128.19,129.22,1800865
2017-08-11,128.2,128.71,128.12,128.67,1105546
2017-08-14,129.69,129.87,128.63,128.88,1421557
2017-08-15,129.38,129.8,128.74,129.41,1152464
2017-08-16,130.03,130.49,129.4,129.66,1935454
2017-08-17,127.59,130.03,127.56,129.88,1567187
2017-08-18,127.44,128.29,127.27,127.73,1263534
2017-08-21,128.17,128.31,127.26,127.49,1284472
2017-08-22,129.31,129.47,127.99,128.56,959492
2017-08-23,128.36,129.14,128.28,128.68,1543279
2017-08-24,128.67,129.0814,128.27,128.59,1099007
2017-08-25,129.39,129.78,129.18,129.32,1252413
2017-08-28,129.24,129.9,129.02,129.71,999874
2017-08-29,129.66,129.985,128.29,128.47,1170831
2017-08-30,129.79,129.96,129.09,129.65,1149129
2017-08-31,130.76,130.92,129.83,130.0,2003486
2017-09-01,130.1,130.95,129.87,130.95,1528282
2017-09-04,130.1,130.1,130.1,130.1,0
2017-09-05,129.77,130.39,129.1,130.1,2443236
2017-09-06,131.12,131.38,130.05,130.21,1549927
2017-09-07,134.24,134.83,131.36,131.5,2094809
