Date,Close,High,Low,Open,Volume
2017-06-21,258.94,260.2899,256.21,259.0,599720
2017-06-22,259.67,260.2,256.63,258.35,342034
2017-06-23,261.25,263.57,258.1,260.52,884554
2017-06-26,260.91,264.05,259.39,261.0,690631
2017-06-27,259.96,264.46,259.58,261.03,401273
2017-06-28,262.6,263.67,260.02,261.44,437336
2017-06-29,258.12,264.16,256.85,263.22,526875
2017-06-30,256.69,260.13,256.63,259.76,563981
2017-07-03,258.23,258.6,256.09,257.26,307361
2017-07-04,258.23,258.23,258.23,258.23,0
2017-07-05,259.28,260.09,257.6,258.68,349809
2017-07-06,254.33,257.66,253.2201,257.02,423866
2017-07-07,256.17,258.11,254.49,254.74,347827
2017-07-10,256.04,257.05,253.31,255.5,562893
2017-07-11,259.32,261.21,255.27,256.6,568191
2017-07-12,260.27,263.6,259.71,260.56,457201
2017-07-13,264.57,265.28,261.02,261.65,497730
2017-07-14,264.14,265.27,261.42,264.55,585075
2017-07-17,262.07,265.68,260.38,265.1,591825
2017-07-18,262.0,263.06,259.5,261.35,395531
2017-07-19,263.53,263.79,261.0,262.24,755620
2017-07-20,238.62,252.4467,235.89,243.88,2099381
2017-07-21,236.54,238.08,232.55,235.98,1566854
2017-07-24,240.15,240.26,235.97,236.63,948102
2017-07-25,242.07,244.87,239.87,240.89,626760
2017-07-26,238.76,242.67,238.56,242.67,508144
2017-07-27,240.71,243.13,237.55,243.0,632698
2017-07-28,241.05,241.52,238.91,240.18,531158
2017-07-31,241.43,242.56,240.55,241.3,357372
2017-08-01,239.87,242.48,239.83,242.02,369012
2017-08-02,240.44,241.31,239.01,239.88,481319
2017-08-03,239.99,241.34,239.0,240.21,378704
2017-08-04,239.27,241.4,238.99,240.99,295593
2017-08-07,238.97,240.57,238.45,238.54,273481
2017-08-08,235.45,239.23,235.05,238.02,498783
2017-08-09,232.44,235.0,231.37,235.0,491373
2017-08-10,222.21,229.58,221.16,229.33,1267066
2017-08-11,222.64,223.41,220.77,221.42,548404
2017-08-14,222.41,226.39,221.04,224.67,759538
2017-08-15,226.45,228.12,221.04,223.0,899405
2017-08-16,228.62,230.45,226.51,227.11,557465
2017-08-17,223.02,229.5,222.845,227.97,513250
2017-08-18,221.27,223.74,221.04,222.56,393619
2017-08-21,221.15,222.37,220.3216,221.08,462588
2017-08-22,222.88,224.239,221.63,222.0,440793
2017-08-23,220.83,222.26,219.05,221.68,555100
2017-08-24,222.9,225.0,221.38,221.38,332122
2017-08-25,222.02,224.5,221.415,223.34,394664
2017-08-28,223.68,224.35,221.9,223.39,278301
2017-08-29,223.64,223.92,221.14,221.65,321837
2017-08-30,225.09,225.27,221.67,223.33,314843
2017-08-31,225.5,226.9,223.72,226.0,386343
2017-09-01,225.18,226.13,223.77,225.95,269977
2017-09-04,225.18,225.18,225.18,225.18,0
2017-09-05,219.5,224.85,217.31,224.13,562608
2017-09-06,220.38,222.25,219.141,220.63,446969
2017-09-07,216.05,221.67,215.99,220.55,517188
2017-09-08,214.32,216.0,213.59,214.96,593466
2017-09-11,219.19,220.0,216.0,217.1,542314
2017-09-12,221.61,221.86,217.5001,219.14,576858
2017-09-13,222.46,223.35,219.98,221.06,588953
2017-09-14,218.87,222.01,218.11,221.96,661023
2017-09-15,216.0,219.2131,213.44,218.43,2219803
2017-09-18,217.09,219.77,216.091,216.45,720858
2017-09-19,215.05,217.89,214.91,217.82,517640
2017-09-20,210.43,215.09,209.0,215.05,1004130
2017-09-21,215.81,216.1999,210.57,211.3,522884
2017-09-22,216.76,217.87,215.1,215.1,305208
2017-09-25,217.39,218.145,215.48,217.28,453982
2017-09-26,218.93,220.79,217.75,218.65,674068
2017-09-27,219.86,220.98,217.93,220.46,457947
2017-09-28,220.61,220.86,217.14,219.84,429344
2017-09-29,221.55,226.01,220.98,221.01,600927
2017-10-02,223.7,223.9899,220.031,222.0,413070
2017-10-03,225.75,226.04,221.98,224.0,531083
2017-10-04,225.71,226.83,224.53,226.76,365175
2017-10-05,226.7,227.29,224.43,225.96,413675
2017-10-06,226.22,226.94,225.35,226.26,286358
2017-10-09,226.22,228.025,225.99,226.25,187834
2017-10-10,226.59,228.25,226.23,227.01,267360
2017-10-11,224.8,227.17,224.11,226.48,599649
2017-10-12,220.14,223.97,219.89,223.97,589779
2017-10-13,230.86,234.18,220.85,221.54,953361
2017-10-16,228.77,232.26,226.25,232.26,627225
2017-10-17,226.94,229.95,226.52,228.75,411403
2017-10-18,228.38,231.45,227.5,227.5,581456
2017-10-19,232.8,232.925,215.37,229.0,1322740
2017-10-20,239.37,242.99,235.36,235.36,900838
2017-10-23,239.33,244.43,239.01,240.39,595926
2017-10-24,239.8,240.95,238.91,239.94,531242
2017-10-25,235.82,240.02,233.98,240.02,377410
2017-10-26,232.59,237.8,232.56,236.04,334666
2017-10-27,231.83,235.185,229.29,233.09,391573
2017-10-30,224.47,231.24,224.47,230.55,549339
2017-10-31,223.73,227.91,223.415,224.55,743683
2017-11-01,226.2,226.64,220.59,224.46,481714
2017-11-02,226.24,227.74,222.89,226.89,352869
2017-11-03,225.59,226.39,224.77,226.25,275973
2017-11-06,230.69,232.48,225.94,226.37,443623
2017-11-07,229.72,231.66,228.89,230.4,439237
2017-11-08,229.61,230.67,228.18,229.72,412762
2017-11-09,227.91,228.94,226.0,227.88,319050
2017-11-10,225.45,228.91,224.62,227.68,342930
2017-11-13,224.2,225.27,222.31,223.4,475501
2017-11-14,226.17,226.47,221.09,223.7,562111
2017-11-15,224.59,226.095,218.8,224.9,467625
2017-11-16,225.33,227.505,224.27,225.53,396760
2017-11-17,224.35,226.76,224.19,224.58,269256
2017-11-20,224.67,226.47,223.53,224.35,270894
2017-11-21,223.84,225.825,217.08,219.04,588533
2017-11-22,221.81,226.72,221.46,224.97,302866
2017-11-23,221.81,221.81,221.81,221.81,0
2017-11-24,222.02,222.745,221.27,221.84,141389
2017-11-27,221.45,222.81,221.13,221.74,258164
2017-11-28,225.61,225.84,220.49,222.34,443947
2017-11-29,233.21,234.26,225.31,226.88,686620
2017-11-30,239.27,241.97,234.75,235.0,810539
2017-12-01,234.03,239.499,230.94,238.04,657974
2017-12-04,238.17,242.73,234.34,236.26,676454
2017-12-05,232.5,238.42,232.42,238.42,412695
2017-12-06,229.86,232.675,229.4112,232.3,275709
2017-12-07,232.45,234.17,228.81,228.81,364020
2017-12-08,233.05,234.885,231.74,233.71,258433
2017-12-11,234.28,235.595,232.695,233.12,720470
2017-12-12,238.34,238.59,233.69,234.13,825351
2017-12-13,234.0,238.31,233.29,237.5,589058
2017-12-14,236.29,237.46,233.29,234.71,677748
2017-12-15,239.81,240.88,230.53,235.0,1047149
2017-12-18,247.22,248.23,240.66,241.94,983916
2017-12-19,244.85,249.22,244.69,247.27,495554
2017-12-20,247.15,247.93,242.76,246.21,525937
2017-12-21,249.78,250.79,247.6,248.41,704836
2017-12-22,251.99,252.315,249.03,250.88,573287
2017-12-25,251.99,251.99,251.99,251.99,0
2017-12-26,250.64,252.0,249.98,250.5,258965
2017-12-27,250.42,250.59,248.95,250.41,284565
2017-12-28,251.35,252.19,249.44,251.365,325367
2017-12-29,253.48,254.79,251.4535,252.54,354053
2018-01-01,253.48,253.48,253.48,253.48,0
2018-01-02,255.33,256.32,252.67,254.29,599597
2018-01-03,260.07,264.775,258.72,260.0,682640
2018-01-04,264.05,264.17,261.26,261.68,363198
2018-01-05,264.76,265.0,263.55,265.0,451232
2018-01-08,263.3,264.83,262.17,264.83,457108
2018-01-09,267.96,268.85,264.03,264.5,463498
