Date,Close,High,Low,Open,Volume
2017-04-10,71.76,72.03,71.61,71.98,5576763
2017-04-11,72.08,72.3,71.78,71.78,4472754
2017-04-12,72.16,72.3,71.9107,72.25,5131487
2017-04-13,71.3,72.09,71.28,71.94,5120571
2017-04-14,71.3,71.3,71.3,71.3,0
2017-04-17,72.31,72.33,71.33,71.33,4781784
2017-04-18,72.34,72.75,72.25,72.3,5010452
2017-04-19,72.11,72.445,72.03,72.28,3374297
2017-04-20,71.41,71.7,71.231,71.56,5736713
2017-04-21,71.47,71.975,71.35,71.35,6814857
2017-04-24,72.55,72.69,71.78,71.89,5590225
2017-04-25,72.43,72.6,72.32,72.54,6748003
2017-04-26,71.51,72.4,71.47,72.4,7477818
2017-04-27,71.53,71.73,71.315,71.5,4857348
2017-04-28,71.78,71.8,71.16,71.4,4089581
2017-05-01,70.8,71.8,70.8,71.75,6380609
2017-05-02,70.83,71.59,69.79,70.05,8481898
2017-05-03,70.22,70.92,70.12,70.7,5869436
2017-05-04,70.31,70.87,70.29,70.47,6309348
2017-05-05,70.92,70.95,70.45,70.55,4498852
2017-05-08,70.71,71.08,70.645,70.82,4455247
2017-05-09,70.29,70.93,69.95,70.85,5170758
2017-05-10,70.31,70.465,70.03,70.27,5205780
2017-05-11,70.48,70.55,69.99,70.08,4073228
2017-05-12,70.65,70.875,70.43,70.43,3401384
2017-05-15,70.67,70.8,70.11,70.38,4926332
2017-05-16,70.95,71.46,70.795,70.8,4234024
2017-05-17,70.55,71.23,70.53,70.85,5313375
2017-05-18,70.54,70.85,70.265,70.63,5352267
2017-05-19,70.9,71.13,70.44,70.47,5459951
2017-05-22,72.04,72.1199,71.0,71.0,7973767
2017-05-23,72.13,72.72,72.04,72.09,6492751
2017-05-24,72.85,72.97,72.08,72.41,4829146
2017-05-25,74.14,74.63,72.995,73.03,7524988
2017-05-26,74.41,74.47,73.9,74.08,5680689
2017-05-29,74.41,74.41,74.41,74.41,0
2017-05-30,75.07,75.19,74.32,74.56,6073473
2017-05-31,75.44,75.44,74.51,75.24,18510022
2017-06-01,75.4,75.4,74.6,75.08,6830888
2017-06-02,75.12,75.42,74.8,75.33,7908924
2017-06-05,75.06,75.26,74.85,75.14,6149372
2017-06-06,75.27,75.33,74.71,74.88,5779338
2017-06-07,75.61,75.957,75.18,75.2,5019550
2017-06-08,75.21,75.66,74.82,75.54,5452848
2017-06-09,75.46,75.56,75.0,75.06,5637666
2017-06-12,75.4,75.55,74.99,75.38,5951195
2017-06-13,74.95,74.99,74.47,74.72,5196451
2017-06-14,75.75,76.0,75.09,75.34,6227048
2017-06-15,76.41,76.48,75.335,75.62,4746498
2017-06-16,77.28,77.29,76.323,76.67,9783874
2017-06-19,77.71,77.78,77.2,77.38,4612291
2017-06-20,77.33,77.79,77.29,77.63,3660761
2017-06-21,77.03,77.63,76.84,77.4,4394947
2017-06-22,76.48,76.98,76.39,76.98,4232037
2017-06-23,76.49,76.93,76.4,76.4,3876272
2017-06-26,76.53,77.0,76.42,76.54,3969132
2017-06-27,75.38,76.44,75.185,76.37,5488097
2017-06-28,75.84,76.06,75.49,75.75,3377900
2017-06-29,74.4,75.76,74.12,75.54,5467695
2017-06-30,74.47,74.83,74.365,74.68,5157987
2017-07-03,74.53,74.91,74.385,74.71,2452308
2017-07-04,74.53,74.53,74.53,74.53,0
2017-07-05,74.61,74.98,74.41,74.51,4015194
2017-07-06,74.32,74.55,74.167,74.35,3394213
2017-07-07,74.25,74.62,73.92,74.6,3933086
2017-07-10,73.69,74.67,73.45,74.36,4937298
2017-07-11,73.43,73.96,73.28,73.85,5513168
2017-07-12,73.89,74.07,73.69,73.72,3698350
2017-07-13,73.48,74.0,73.4,73.86,4004905
2017-07-14,73.93,74.14,73.7,73.7001,3607256
2017-07-17,73.37,73.9,73.21,73.78,4916247
2017-07-18,73.33,73.64,73.2,73.24,3725109
2017-07-19,73.55,73.5931,73.18,73.42,4346448
2017-07-20,73.59,73.89,73.27,73.5,4248740
2017-07-21,73.42,73.6,73.22,73.44,4203422
2017-07-24,72.64,73.41,72.64,73.33,6336716
2017-07-25,72.24,73.07,72.17,73.0,7015071
2017-07-26,71.73,72.35,71.69,72.23,10743613
2017-07-27,73.96,73.98,71.0,71.03,9693125
2017-07-28,66.94,74.17,60.01,73.99,54395077
2017-07-31,64.97,66.16,64.3301,65.45,26662503
2017-08-01,65.5,66.63,64.9,65.2,16540213
2017-08-02,65.55,65.92,65.02,65.72,19191150
2017-08-03,65.54,66.1135,65.38,65.86,13836925
2017-08-04,65.52,66.43,65.27,65.86,9554330
2017-08-07,65.99,66.075,65.38,65.52,5961668
2017-08-08,65.38,66.11,65.2069,65.91,7059282
2017-08-09,65.31,65.8,65.21,65.43,5599902
2017-08-10,64.77,65.38,64.725,65.15,6278324
2017-08-11,64.31,65.2,64.12,65.08,7275652
2017-08-14,64.84,65.11,64.19,64.37,6393674
2017-08-15,65.3,65.65,64.76,64.92,4967324
2017-08-16,65.45,65.58,65.01,65.18,4328143
2017-08-17,64.3,65.55,64.28,65.45,6678378
2017-08-18,63.69,64.59,63.67,64.23,10210604
2017-08-21,64.39,64.5746,63.34,63.6,5065739
2017-08-22,64.06,64.61,63.98,64.39,5030743
2017-08-23,63.71,64.23,63.625,63.95,5198721
2017-08-24,63.6,63.93,63.31,63.81,5238972
2017-08-25,64.08,64.56,63.8,63.89,4860117
2017-08-28,63.93,64.26,63.78,64.0,6742026
2017-08-29,63.81,64.39,63.61,63.62,4329017
2017-08-30,64.05,64.2,63.685,63.92,4376915
2017-08-31,63.4,64.24,63.36,64.23,8028606
2017-09-01,63.54,63.62,63.0347,63.5,6110512
2017-09-04,63.54,63.54,63.54,63.54,0
2017-09-05,62.87,63.6,62.545,63.31,8999995
2017-09-06,63.27,63.65,62.5,62.91,9466596
2017-09-07,62.73,63.55,62.5,63.45,7027784
2017-09-08,62.23,62.86,62.03,62.68,6736511
2017-09-11,62.49,62.78,62.44,62.59,7197275
2017-09-12,62.5,62.53,62.11,62.44,5887151
2017-09-13,62.51,62.94,62.395,62.75,6452464
2017-09-14,62.28,62.42,61.85,62.12,7552391
2017-09-15,62.39,62.81,61.59,62.33,16567242
2017-09-18,62.56,62.625,62.01,62.01,6381020
2017-09-19,62.23,62.57,62.17,62.55,5609987
2017-09-20,61.22,62.38,60.78,62.3,7026093
2017-09-21,61.5,61.55,60.78,61.11,6432097
2017-09-22,62.49,62.72,61.43,61.55,8550108
2017-09-25,63.79,63.85,62.44,62.51,11247297
2017-09-26,64.52,65.165,64.03,64.15,12651832
2017-09-27,64.41,64.52,63.745,64.48,8743407
2017-09-28,64.19,64.84,64.04,64.49,8932837
2017-09-29,63.42,64.27,63.29,64.19,7758848
2017-10-02,62.9,63.485,62.8,63.35,7443191
2017-10-03,63.37,63.53,62.93,62.94,6400191
2017-10-04,63.49,63.7727,63.23,63.45,6654108
2017-10-05,63.81,63.94,63.51,63.72,5234228
2017-10-06,62.55,63.78,62.32,63.69,9561332
2017-10-09,63.57,64.065,62.75,62.83,7275565
2017-10-10,65.01,65.13,63.9,64.08,8300810
2017-10-11,64.87,65.24,64.58,65.13,5552221
